featureID,Lat,Lon,imageID,timeMillis,NDVI
-12147986_4034524,40.34523517630659,-121.47986401461915,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3220338983050847
-12147975_4034523,40.34523362897834,-121.4797463097318,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3202341137123746
-12147963_4034523,40.34523208153036,-121.4796286048536,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2707525213343677
-12147951_4034523,40.34523053396265,-121.4795108999845,20171216T185801_20171216T185801_T10TFK,1513450681460,0.20953757225433525
-12147939_4034523,40.34522898627521,-121.47939319512453,20171216T185801_20171216T185801_T10TFK,1513450681460,0.23275208491281274
-12148010_4034515,40.34514820973187,-121.48010144630356,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5753158406219631
-12147998_4034515,40.34514666264797,-121.47998374155442,20171216T185801_20171216T185801_T10TFK,1513450681460,0.38146021328958163
-12147987_4034515,40.345145115444346,-121.47986603681439,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3157611619150081
-12147975_4034514,40.34514356812099,-121.47974833208349,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3266019417475728
-12147963_4034514,40.34514202067791,-121.47963062736173,20171216T185801_20171216T185801_T10TFK,1513450681460,0.30357142857142855
-12147951_4034514,40.3451404731151,-121.47951292264908,20171216T185801_20171216T185801_T10TFK,1513450681460,0.150278293135436
-12147940_4034514,40.345138925432565,-121.47939521794552,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2962962962962963
-12148022_4034506,40.34505969581761,-121.48022117277868,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6267367630491927
-12148010_4034506,40.34505814885834,-121.48010346817684,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6700966635484877
-12147999_4034506,40.34505660177934,-121.47998576358412,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5178933153274814
-12147987_4034506,40.34505505458061,-121.47986805900055,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2212096106048053
-12147975_4034505,40.34505350726216,-121.47975035442606,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3086905230043256
-12147963_4034505,40.34505195982397,-121.47963264986072,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2838773491592483
-12147951_4034505,40.34505041226606,-121.4795149453045,20171216T185801_20171216T185801_T10TFK,1513450681460,0.24059293044469784
-12148034_4034497,40.34497118177235,-121.48034089894092,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6389167502507522
-12148022_4034497,40.3449696349377,-121.48022319448641,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6840481332921937
-12148011_4034497,40.344968087983325,-121.480105490041,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6594448205822614
-12147999_4034497,40.34496654090922,-121.47998778560472,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6314285714285715
-12147987_4034496,40.344964993715394,-121.47987008117755,20171216T185801_20171216T185801_T10TFK,1513450681460,0.42938659058487877
-12147975_4034496,40.344963446401835,-121.4797523767595,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2607568688439606
-12147963_4034496,40.34496189896855,-121.47963467235061,20171216T185801_20171216T185801_T10TFK,1513450681460,0.25402242808386155
-12148046_4034488,40.344882667596075,-121.48046062479028,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6627577840679337
-12148034_4034488,40.34488112088605,-121.48034292048308,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6936416184971098
-12148023_4034488,40.34487957405629,-121.480225216185,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6634615384615384
-12148011_4034488,40.344878027106816,-121.48010751189604,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5939036381514258
-12147999_4034488,40.34487648003761,-121.47998980761619,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6573670444638187
-12147987_4034487,40.344874932848676,-121.47987210334546,20171216T185801_20171216T185801_T10TFK,1513450681460,0.657882127455678
-12147975_4034487,40.34487338554001,-121.47975439908386,20171216T185801_20171216T185801_T10TFK,1513450681460,0.24818959842001317
-12148046_4034479,40.344792606703386,-121.48046264616693,20171216T185801_20171216T185801_T10TFK,1513450681460,0.7048702245552639
-12148034_4034479,40.34479105999826,-121.48034494201616,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6618386047886491
-12148023_4034479,40.344789513173396,-121.4802272378745,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6264521894548705
-12148011_4034479,40.344787966228814,-121.48010953374195,20171216T185801_20171216T185801_T10TFK,1513450681460,0.4613423959218352
-12147999_4034479,40.3447864191645,-121.47999182961854,20171216T185801_20171216T185801_T10TFK,1513450681460,0.44798657718120805
-12147987_4034478,40.34478487198046,-121.47987412550424,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6010362694300518
-12148058_4034470,40.34470409238972,-121.4805823715379,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6216372577379231
-12148046_4034470,40.34470254580921,-121.48046466753443,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6757872999483737
-12148035_4034470,40.34470099910898,-121.4803469635401,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5658475110270952
-12148023_4034470,40.34469945228902,-121.48022925955486,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5487528344671202
-12148011_4034470,40.34469790534933,-121.48011155557876,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3858267716535433
-12147999_4034470,40.344696358289916,-121.47999385161175,20171216T185801_20171216T185801_T10TFK,1513450681460,0.49884704073789393
-12148070_4034462,40.344615577945035,-121.48070209659602,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5816838995568685
-12148058_4034461,40.34461403148915,-121.48058439273987,20171216T185801_20171216T185801_T10TFK,1513450681460,0.4613702623906705
-12148047_4034461,40.34461248491354,-121.48046668889283,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5129151291512916
-12148035_4034461,40.3446109382182,-121.48034898505492,20171216T185801_20171216T185801_T10TFK,1513450681460,0.4091836734693878
-12148023_4034461,40.34460939140313,-121.48023128122612,20171216T185801_20171216T185801_T10TFK,1513450681460,0.46537396121883656
-12148011_4034461,40.34460784446834,-121.48011357740644,20171216T185801_20171216T185801_T10TFK,1513450681460,0.38715953307393
-12148000_4034461,40.344606297413826,-121.47999587359587,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5859689476710753
-12148082_4034453,40.34452706336935,-121.48082182134127,20171216T185801_20171216T185801_T10TFK,1513450681460,0.7406824146981628
-12148070_4034453,40.34452551703808,-121.48070411763244,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5395121951219513
-12148059_4034452,40.34452397058709,-121.48058641393271,20171216T185801_20171216T185801_T10TFK,1513450681460,0.35525024533856725
-12148047_4034452,40.344522424016375,-121.4804687102421,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3427299703264095
-12148035_4034452,40.34452087732593,-121.48035100656061,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2800734618916437
-12148023_4034452,40.34451933051576,-121.48023330288825,20171216T185801_20171216T185801_T10TFK,1513450681460,0.30306021717670284
-12148012_4034452,40.34451778358586,-121.480115599225,20171216T185801_20171216T185801_T10TFK,1513450681460,0.41605839416058393
-12148094_4034444,40.34443854866266,-121.48094154577367,20171216T185801_20171216T185801_T10TFK,1513450681460,0.7000257267815796
-12148082_4034444,40.34443700245602,-121.48082384221215,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6727272727272727
-12148071_4034444,40.344435456129645,-121.48070613865974,20171216T185801_20171216T185801_T10TFK,1513450681460,0.4793993068925683
-12148059_4034443,40.34443390968355,-121.48058843511646,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2548772813089994
-12148047_4034443,40.344432363117726,-121.48047073158226,20171216T185801_20171216T185801_T10TFK,1513450681460,0.31239935587761675
-12148035_4034443,40.34443081643218,-121.4803530280572,20171216T185801_20171216T185801_T10TFK,1513450681460,0.30031612223393045
-12148024_4034443,40.3444292696269,-121.48023532454127,20171216T185801_20171216T185801_T10TFK,1513450681460,0.20093457943925233
-12148094_4034435,40.34434848774295,-121.48094356647901,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6452301127704968
-12148083_4034435,40.34434694154119,-121.48082586307393,20171216T185801_20171216T185801_T10TFK,1513450681460,0.49296875
-12148071_4034435,40.34434539521972,-121.48070815967795,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3413738856843209
-12148059_4034434,40.344343848778514,-121.48059045629107,20171216T185801_20171216T185801_T10TFK,1513450681460,0.28581035642232683
-12148047_4034434,40.34434230221758,-121.4804727529133,20171216T185801_20171216T185801_T10TFK,1513450681460,0.27429062768701634
-12148036_4034434,40.34434075553693,-121.48035504954467,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2494172494172494
-12148106_4034426,40.344259972898875,-121.48106329043301,20171216T185801_20171216T185801_T10TFK,1513450681460,0.6125131440588854
-12148095_4034426,40.34425842682174,-121.48094558717526,20171216T185801_20171216T185801_T10TFK,1513450681460,0.5202635914332784
-12148083_4034426,40.34425688062488,-121.48082788392657,20171216T185801_20171216T185801_T10TFK,1513450681460,0.32389580973952437
-12148071_4034426,40.34425533430829,-121.48071018068701,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3236402800215401
-12148059_4034425,40.344253787871985,-121.48059247745657,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3211428571428571
-12148047_4034425,40.34425224131595,-121.48047477423525,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2777284826974268
-12148118_4034417,40.3441714579238,-121.48118301407418,20171216T185801_20171216T185801_T10TFK,1513450681460,0.4926340601060695
-12148107_4034417,40.344169911971285,-121.48106531096371,20171216T185801_20171216T185801_T10TFK,1513450681460,0.481786941580756
-12148095_4034417,40.34416836589904,-121.48094760786235,20171216T185801_20171216T185801_T10TFK,1513450681460,0.37218205019140793
-12148083_4034417,40.34416681970708,-121.48082990477009,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2933909820877085
-12148071_4034417,40.34416527339539,-121.48071220168696,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2801064537591484
-12148059_4034416,40.34416372696397,-121.48059449861294,20171216T185801_20171216T185801_T10TFK,1513450681460,0.27225130890052357
-12148048_4034416,40.34416218041283,-121.48047679554804,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2964641885766092
-12148130_4034408,40.34408294281772,-121.4813027374025,20171216T185801_20171216T185801_T10TFK,1513450681460,0.41277722608407813
-12148119_4034408,40.34408139698982,-121.48118503443933,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3386709367493995
-12148107_4034408,40.344079851042196,-121.48106733148529,20171216T185801_20171216T185801_T10TFK,1513450681460,0.32466181061394384
-12148095_4034408,40.34407830497485,-121.48094962854034,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2956567242281528
-12148083_4034408,40.34407675878778,-121.48083192560452,20171216T185801_20171216T185801_T10TFK,1513450681460,0.28530588907947396
-12148071_4034408,40.34407521248099,-121.4807142226778,20171216T185801_20171216T185801_T10TFK,1513450681460,0.26510878323932313
-12148060_4034407,40.34407366605446,-121.48059651976021,20171216T185801_20171216T185801_T10TFK,1513450681460,0.22753988245172124
-12148130_4034399,40.34399288187737,-121.48130475760212,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3037037037037037
-12148119_4034399,40.343991336054366,-121.48118705479537,20171216T185801_20171216T185801_T10TFK,1513450681460,0.3156626506024096
-12148107_4034399,40.343989790111635,-121.48106935199775,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2690531177829099
-12148095_4034399,40.34398824404918,-121.48095164920922,20171216T185801_20171216T185801_T10TFK,1513450681460,0.25119128658951667
-12148083_4034399,40.343986697866995,-121.48083394642983,20171216T185801_20171216T185801_T10TFK,1513450681460,0.291319857312723
-12148072_4034399,40.34398515156509,-121.48071624365953,20171216T185801_20171216T185801_T10TFK,1513450681460,0.24750830564784054
-12148119_4034390,40.3439012751174,-121.48118907514228,20171216T185801_20171216T185801_T10TFK,1513450681460,0.2924480486568677
-12148107_4034390,40.34389972917956,-121.48107137250108,20171216T185801_20171216T185801_T10TFK,1513450681460,0.23722883135059483
-12148095_4034390,40.343898183122,-121.480953669869,20171216T185801_20171216T185801_T10TFK,1513450681460,0.26201269265639165
-12148084_4034390,40.34389663694472,-121.48083596724601,20171216T185801_20171216T185801_T10TFK,1513450681460,0.22881921280853904
-12148119_4034381,40.34381121417895,-121.4811910954801,20171216T185801_20171216T185801_T10TFK,1513450681460,0.32808988764044944
-12148107_4034381,40.34380966824601,-121.48107339299531,20171216T185801_20171216T185801_T10TFK,1513450681460,0.17988064791133845
-12148096_4034381,40.34380812219334,-121.48095569051962,20171216T185801_20171216T185801_T10TFK,1513450681460,0.23653846153846153
-12148108_4034372,40.34371960731096,-121.48107541348043,20171216T185801_20171216T185801_T10TFK,1513450681460,0.25504587155963304
-12147926_4034595,40.34594792511641,-121.47925930612581,20171221T185759_20171221T190036_T10TFK,1513882836200,0.3871705012951394
-12147914_4034595,40.34594637715033,-121.47914160003262,20171221T185759_20171221T190036_T10TFK,1513882836200,0.25309794601935154
-12147926_4034586,40.345857864290586,-121.47926132917624,20171221T185759_20171221T190036_T10TFK,1513882836200,0.22109693542022885
-12147914_4034586,40.345856316329396,-121.47914362323945,20171221T185759_20171221T190036_T10TFK,1513882836200,0.16309814628538583
-12147903_4034585,40.34585476824848,-121.47902591731183,20171221T185759_20171221T190036_T10TFK,1513882836200,0.3430217990478577
-12147938_4034577,40.34576935129983,-121.47938105800698,20171221T185759_20171221T190036_T10TFK,1513882836200,0.36639383726528646
-12147926_4034577,40.34576780346327,-121.47926335221754,20171221T185759_20171221T190036_T10TFK,1513882836200,0.14715915774614752
-12147915_4034577,40.34576625550698,-121.4791456464372,20171221T185759_20171221T190036_T10TFK,1513882836200,0.17686204248784235
-12147903_4034576,40.34576470743096,-121.47902794066599,20171221T185759_20171221T190036_T10TFK,1513882836200,0.39634146341463417
-12147891_4034576,40.345763159235204,-121.47891023490392,20171221T185759_20171221T190036_T10TFK,1513882836200,0.4279349521051459
-12147950_4034568,40.345680838178055,-121.47950078652485,20171221T185759_20171221T190036_T10TFK,1513882836200,0.5666594874003876
-12147938_4034568,40.345679290466116,-121.4793830808827,20171221T185759_20171221T190036_T10TFK,1513882836200,0.3442340791738382
-12147927_4034568,40.345677742634464,-121.4792653752497,20171221T185759_20171221T190036_T10TFK,1513882836200,0.13708086785009863
-12147915_4034568,40.34567619468307,-121.4791476696258,20171221T185759_20171221T190036_T10TFK,1513882836200,0.15049656226126815
-12147903_4034567,40.34567464661195,-121.47902996401103,20171221T185759_20171221T190036_T10TFK,1513882836200,0.2914163090128755
-12147891_4034567,40.3456730984211,-121.47891225840542,20171221T185759_20171221T190036_T10TFK,1513882836200,0.3338968723584108
